route_id,service_id,trip_id,trip_headsign,direction_id,block_id
DUA8008540420013,10257,DUASN135113F01002-1_309957,"NOPE",0,
DUA8008540420013,10265,DUASN135115F01001-1_309958,"NOPE",0,
DUA8008540420013,10257,DUASN135115F01002-1_309959,"NOPE",0,
DUA8008540420013,10242,DUASN135119F01001-1_309960,"NOPE",0,
DUA8008540420013,10256,DUASN135121F01001-1_309961,"NOPE",0,
DUA8008540420013,10257,DUASN135121F01002-1_309962,"NOPE",0,
DUA8008540420013,10215,DUASN135123F01002-1_309963,"NOPE",0,
DUA8008540420013,10242,DUASN135129F01001-1_309964,"NOPE",0,
DUA8008540420013,10264,DUASN135129F01002-1_309965,"NOPE",0,
DUA8008540420013,10257,DUASN135129F01004-1_309966,"NOPE",0,
DUA8008540420013,10256,DUASN135131F01001-1_309967,"NOPE",0,
DUA8008540420013,9059,DUASN135031F01003-1_309968,"NOPE",0,
DUA8008540420013,10242,DUASN135031F01005-1_309969,"NOPE",0,
DUA8008540420013,10072,DUASN135031F01008-1_309970,"NOPE",0,
DUA8008540420013,9171,DUASN135033F01001-1_309971,"NOPE",0,
DUA8008540420013,10145,DUASN135035F01001-1_309972,"NOPE",0,
DUA8008540420013,9171,DUASN135039F01001-1_309973,"NOPE",0,
DUA8008540420013,10238,DUASN135041F01002-1_309974,"NOPE",0,
DUA8008540420013,10240,DUASN135231F01002-1_309975,"NOPE",0,
DUA8008540420013,10241,DUASN135231F01001-1_309976,"NOPE",0,
DUA8008540420013,9171,DUASN135045F01001-1_309977,"NOPE",0,
DUA8008540420013,10242,DUASN135049F01001-1_309978,"NOPE",0,
DUA8008540420013,9171,DUASN135051F01001-1_309979,"NOPE",0,
DUA8008540420013,9015,DUASN135109F01003-1_309980,"NOPE",0,
DUA8008540420013,10242,DUASN135153F01001-1_309981,"NOPE",0,
DUA8008540420013,10256,DUASN135153F01002-1_309982,"NOPE",0,
DUA8008540420013,10257,DUASN135153F01003-1_309983,"NOPE",0,
DUA8008540420013,10264,DUASN135155F01001-1_309984,"NOPE",0,
DUA8008540420013,10257,DUASN135155F01003-1_309985,"NOPE",0,
DUA8008540420013,10242,DUASN135159F01001-1_309986,"NOPE",0,
DUA8008540420013,10256,DUASN135159F01002-1_309987,"NOPE",0,
DUA8008540420013,10257,DUASN135159F01003-1_309988,"NOPE",0,
DUA8008540420013,9015,DUASN135161F01001-1_309989,"NOPE",0,
DUA8008540420013,10256,DUASN135163F01001-1_309990,"NOPE",0,
DUA8008540420013,10257,DUASN135163F01002-1_309991,"NOPE",0,
DUA8008540420013,10242,DUASN135169F01001-1_309992,"NOPE",0,
DUA8008540420013,10256,DUASN135143F01002-1_309993,"NOPE",0,
DUA8008540420013,10146,DUASN135069F01001-1_309994,"35069",0,
DUA8008540420013,10132,DUASN135061F01004-1_309995,"NOPE",0,
DUA8008540420013,8994,DUASN135053F01001-1_309996,"NELY",0,
DUA8008540420013,10209,DUASN135191F01001-1_309997,"NELY",0,
DUA8008540420013,10146,DUASN135175F01001-1_309998,"NELY",0,
DUA8008540420013,10146,DUASN135165F01001-1_309999,"NELY",0,
DUA8008540420013,8994,DUASN135083F01001-1_310000,"NELY",0,
DUA8008540420013,10209,DUASN135201F01001-1_310001,"NELY",0,
DUA8008540420013,10146,DUASN135343F01002-1_310002,"NELY",0,
DUA8008540420013,10207,DUASN135073F01002-1_310003,"NELY",0,
DUA8008540420013,10209,DUASN135099F01001-1_310004,"NELY",0,
DUA8008540420013,10132,DUASN135091F01002-1_310005,"NELY",0,
DUA8008540420013,10208,DUASN135151F01001-1_310006,"NELY",0,
DUA8008540420013,10215,DUASN135235F01003-1_310007,"NOPE",0,
DUA8008540420013,9171,DUASN135239F01001-1_310008,"NOPE",0,
DUA8008540420013,10145,DUASN135243F01001-1_310009,"NOPE",0,
DUA8008540420013,10215,DUASN135223F01002-1_310010,"NOPE",0,
DUA8008540420013,10242,DUASN135229F01001-1_310011,"NOPE",0,
DUA8008540420013,10241,DUASN135229F01002-1_310012,"NOPE",0,
DUA8008540420013,10146,DUASN135141F01001-1_310013,"NELY",0,
DUA8008540420013,10208,DUASN135125F01001-1_310014,"NELY",0,
DUA8008540420013,10146,DUASN135111F01001-1_310015,"NELY",0,
DUA8008540420013,10242,DUASN135233F01001-1_310016,"NOPE",0,
DUA8008540420013,10241,DUASN135233F01002-1_310017,"NOPE",0,
DUA8008540420013,10240,DUASN135233F01003-1_310018,"NOPE",0,
DUA8008540420013,10256,DUASN135139F01001-1_310019,"NOPE",0,
DUA8008540420013,10257,DUASN135131F01002-1_310020,"NOPE",0,
DUA8008540420013,10257,DUASN135133F01002-1_310021,"NOPE",0,
DUA8008540420013,10239,DUASN135395F01002-1_310022,"NOPE",0,
DUA8008540420013,10256,DUASN135133F01004-1_310023,"NOPE",0,
DUA8008540420013,10215,DUASN135135F01001-1_310024,"NOPE",0,
DUA8008540420013,10257,DUASN135145F01002-1_310025,"NOPE",0,
DUA8008540420013,10257,DUASN135139F01002-1_310026,"NOPE",0,
DUA8008540420013,10242,DUASN135143F01001-1_310027,"NOPE",0,
DUA8008540420013,10242,DUASN135133F01003-1_310028,"NOPE",0,
DUA8008540420013,10257,DUASN135143F01004-1_310029,"NOPE",0,
DUA8008540420013,10256,DUASN135145F01001-1_310030,"NOPE",0,
DUA8008540420013,10132,DUASN135271F01001-1_310031,"NELY",0,
DUA8008540420013,10209,DUASN135375F01001-1_310032,"NELY",0,
DUA8008540420013,10207,DUASN135365F01001-1_310033,"NELY",0,
DUA8008540420013,8994,DUASN135361F01002-1_310034,"NELY",0,
DUA8008540420013,10132,DUASN135335F01001-1_310035,"NELY",0,
DUA8008540420013,10207,DUASN135319F01001-1_310036,"NELY",0,
DUA8008540420013,10207,DUASN135351F01001-1_310037,"NELY",0,
DUA8008540420013,10207,DUASN135255F01001-1_310038,"NELY",0,
DUA8008540420013,10207,DUASN135303F01001-1_310039,"NELY",0,
DUA8008540420013,10132,DUASN135285F01001-1_310040,"NELY",0,
DUA8008540420013,10146,DUASN135241F01001-1_310041,"NELY",0,
DUA8008540420013,10209,DUASN135225F01001-1_310042,"NELY",0,
DUA8008540420013,10146,DUASN135215F01001-1_310043,"NELY",0,
DUA8008540420013,9171,DUASN135311F01001-1_310044,"NOPE",0,
DUA8008540420013,10242,DUASN135309F01001-1_310045,"NOPE",0,
DUA8008540420013,9171,DUASN135305F01001-1_310046,"NOPE",0,
DUA8008540420013,9696,DUASN135301F02001-1_310047,"LOPE",0,
DUA8008540420013,8867,DUASN135301F01001-1_310048,"NOPE",0,
DUA8008540420013,10215,DUASN135299F01003-1_310049,"NOPE",0,
DUA8008540420013,10242,DUASN135295F01001-1_310050,"NOPE",0,
DUA8008540420013,10145,DUASN135293F01001-1_310051,"NOPE",0,
DUA8008540420013,9171,DUASN135291F01001-1_310052,"NOPE",0,
DUA8008540420013,10242,DUASN135289F01001-1_310053,"NOPE",0,
DUA8008540420013,9171,DUASN135283F01001-1_310054,"NOPE",0,
DUA8008540420013,9015,DUASN135281F01003-1_310055,"NOPE",0,
DUA8008540420013,10145,DUASN135349F01001-1_310056,"NOPE",0,
DUA8008540420013,10248,DUASN135395F01005-1_310057,"NOPE",0,
DUA8008540420013,9415,DUASN135395F01004-1_310058,"NOPE",0,
DUA8008540420013,10249,DUASN135393F01005-1_310059,"NOPE",0,
DUA8008540420013,9944,DUASN135393F01004-1_310060,"NOPE",0,
DUA8008540420013,10247,DUASN135391F01009-1_310061,"NOPE",0,
DUA8008540420013,9944,DUASN135391F01008-1_310062,"NOPE",0,
DUA8008540420013,9045,DUASN135391F01007-1_310063,"NOPE",0,
DUA8008540420013,10220,DUASN135391F01004-1_310064,"NOPE",0,
DUA8008540420013,10252,DUASN135389F01004-1_310065,"NOPE",0,
DUA8008540420013,9944,DUASN135389F01003-1_310066,"NOPE",0,
DUA8008540420013,10250,DUASN135385F01006-1_310067,"NOPE",0,
DUA8008540420013,10251,DUASN135385F01005-1_310068,"NOPE",0,
DUA8008540420013,9171,DUASN135015F01001-1_310069,"NOPE",0,
DUA8008540420013,10145,DUASN135019F01001-1_310070,"NOPE",0,
DUA8008540420013,10258,DUASN135021F01004-1_310071,"NOPE",0,
DUA8008540420013,9171,DUASN135023F01001-1_310072,"NOPE",0,
DUA8008540420013,9171,DUASN135025F01001-1_310073,"NOPE",0,
DUA8008540420013,9171,DUASN135029F01001-1_310074,"NOPE",0,
DUA8008540420013,10244,DUASN135101F01001-1_310075,"NOPE",0,
DUA8008540420013,9171,DUASN135085F01001-1_310076,"NOPE",0,
DUA8008540420013,9171,DUASN135089F01001-1_310077,"NOPE",0,
DUA8008540420013,10215,DUASN135055F01003-1_310078,"NOPE",0,
DUA8008540420013,9171,DUASN135093F01001-1_310079,"NOPE",0,
DUA8008540420013,10215,DUASN135095F01002-1_310080,"NOPE",0,
DUA8008540420013,10259,DUASN135005F01004-1_310081,"NOPE",0,
DUA8008540420013,10215,DUASN135345F01003-1_310082,"NOPE",0,
DUA8008540420013,9171,DUASN135341F01001-1_310083,"NOPE",0,
DUA8008540420013,10263,DUASN135041F01005-1_310084,"NOPE",0,
DUA8008540420013,10242,DUASN135339F01001-1_310085,"NOPE",0,
DUA8008540420013,9171,DUASN135333F01001-1_310086,"NOPE",0,
DUA8008540420013,10215,DUASN135331F01003-1_310087,"NOPE",0,
DUA8008540420013,9171,DUASN135013F01001-1_310088,"NOPE",0,
DUA8008540420013,10261,DUASN135003F01004-1_310089,"NOPE",0,
DUA8008540420013,10260,DUASN135003F01005-1_310090,"NOPE",0,
DUA8008540420013,9171,DUASN135043F01001-1_310091,"NOPE",0,
DUA8008540420013,9171,DUASN135009F01001-1_310092,"NOPE",0,
DUA8008540420013,10262,DUASN135011F01003-1_310093,"NOPE",0,
DUA8008540420013,10242,DUASN135361F01001-1_310094,"NOPE",0,
DUA8008540420013,10241,DUASN135195F01001-1_310095,"NOPE",0,
DUA8008540420013,10240,DUASN135203F01003-1_310096,"NOPE",0,
DUA8008540420013,10245,DUASN135203F01002-1_310097,"NOPE",0,
DUA8008540420013,10240,DUASN135221F01002-1_310098,"NOPE",0,
DUA8008540420013,9015,DUASN135199F01002-1_310099,"NOPE",0,
DUA8008540420013,10240,DUASN135195F01002-1_310100,"NOPE",0,
DUA8008540420013,9015,DUASN135185F01002-1_310101,"NOPE",0,
DUA8008540420013,10240,DUASN135193F01003-1_310102,"NOPE",0,
DUA8008540420013,10241,DUASN135193F01002-1_310103,"NOPE",0,
DUA8008540420013,10242,DUASN135203F01001-1_310104,"NOPE",0,
DUA8008540420013,10240,DUASN135189F01002-1_310105,"NOPE",0,
DUA8008540420013,10241,DUASN135189F01001-1_310106,"NOPE",0,
DUA8008540420013,9171,DUASN135253F01001-1_310107,"NOPE",0,
DUA8008540420013,10243,DUASN135263F01001-1_310108,"NOPE",0,
DUA8008540420013,10244,DUASN135275F01001-1_310109,"NOPE",0,
DUA8008540420013,9171,DUASN135273F01001-1_310110,"NOPE",0,
DUA8008540420013,10240,DUASN135229F01003-1_310111,"NOPE",0,
DUA8008540420013,9015,DUASN135265F01003-1_310112,"NOPE",0,
DUA8008540420013,9171,DUASN135263F01002-1_310113,"NOPE",0,
DUA8008540420013,10242,DUASN135245F01001-1_310114,"NOPE",0,
DUA8008540420013,9171,DUASN135261F01001-1_310115,"NOPE",0,
DUA8008540420013,10242,DUASN135259F01001-1_310116,"NOPE",0,
DUA8008540420013,10145,DUASN135269F01001-1_310117,"NOPE",0,
DUA8008540420013,9015,DUASN135251F01003-1_310118,"NOPE",0,
DUA8008540420013,9171,DUASN135249F01001-1_310119,"NOPE",0,
DUA8008540420013,10242,DUASN135371F01003-1_310120,"NOPE",0,
DUA8008540420013,10246,DUASN135383F01004-1_310121,"NOPE",0,
DUA8008540420013,10246,DUASN135381F01003-1_310122,"NOPE",0,
DUA8008540420013,9171,DUASN135279F01001-1_310123,"NOPE",0,
DUA8008540420013,9171,DUASN135373F01001-1_310124,"NOPE",0,
DUA8008540420013,8998,DUASN135371F01004-1_310125,"NOPE",0,
DUA8008540420013,10242,DUASN135353F01001-1_310126,"NOPE",0,
DUA8008540420013,9171,DUASN135369F01002-1_310127,"NOPE",0,
DUA8008540420013,9171,DUASN135363F01001-1_310128,"NOPE",0,
DUA8008540420013,10246,DUASN135379F01001-1_310129,"NOPE",0,
DUA8008540420013,9171,DUASN135359F01001-1_310130,"NOPE",0,
DUA8008540420013,9171,DUASN135355F01001-1_310131,"NOPE",0,
DUA8008540420013,10241,DUASN135209F01002-1_310132,"NOPE",0,
DUA8008540420013,10241,DUASN135213F01001-1_310133,"NOPE",0,
DUA8008540420013,10245,DUASN135221F01001-1_310134,"NOPE",0,
DUA8008540420013,10240,DUASN135219F01003-1_310135,"NOPE",0,
DUA8008540420013,10242,DUASN135193F01001-1_310136,"NOPE",0,
DUA8008540420013,10242,DUASN135219F01001-1_310137,"NOPE",0,
DUA8008540420013,10240,DUASN135213F01002-1_310138,"NOPE",0,
DUA8008540420013,10241,DUASN135205F01001-1_310139,"NOPE",0,
DUA8008540420013,10215,DUASN135211F01003-1_310140,"NOPE",0,
DUA8008540420013,10240,DUASN135209F01003-1_310141,"NOPE",0,
DUA8008540420013,10241,DUASN135219F01002-1_310142,"NOPE",0,
DUA8008540420013,10242,DUASN135209F01001-1_310143,"NOPE",0,
DUA8008540420013,10240,DUASN135205F01002-1_310144,"NOPE",0,
DUA8008540420003,9645,DUASN133455F02001-1_310145,"DAUS",0,
DUA8008540420003,9645,DUASN133449F02001-1_310146,"DAUS",0,
DUA8008540420003,9645,DUASN133463F02001-1_310147,"DAUS",0,
DUA8008540420003,9645,DUASN133661F02001-1_310148,"DAUS",0,
DUA8008540420003,9645,DUASN133555F03001-1_310149,"DAUS",0,
DUA8008540420003,9645,DUASN133469F02001-1_310150,"DAUS",0,
DUA8008540420003,9645,DUASN133417F02001-1_310151,"DAUS",0,
DUA8008540420003,9645,DUASN133413F02001-1_310152,"DAUS",0,
DUA8008540420003,9645,DUASN133477F03001-1_310153,"DAUS",0,
DUA8008540420003,9645,DUASN133491F02001-1_310154,"DAUS",0,
DUA8008540420003,9645,DUASN133483F02001-1_310155,"DAUS",0,
DUA8008540420003,9645,DUASN133667F02001-1_310156,"DAUS",0,
DUA8008540420003,9645,DUASN133707F02001-1_310157,"DAUS",0,
DUA8008540420003,9645,DUASN133703F02001-1_310158,"DAUS",0,
DUA8008540420003,9645,DUASN133695F02001-1_310159,"DAUS",0,
DUA8008540420003,9645,DUASN133687F02001-1_310160,"DAUS",0,
DUA8008540420003,9645,DUASN133681F02001-1_310161,"DAUS",0,
DUA8008540420003,9645,DUASN133699F02001-1_310162,"DAUS",0,
DUA8008540420003,9645,DUASN133653F02001-1_310163,"DAUS",0,
DUA8008540420003,9645,DUASN133675F02001-1_310164,"DAUS",0,
DUA8008540420003,9645,DUASN133633F02001-1_310165,"DAUS",0,
DUA8008540420003,9645,DUASN133647F02001-1_310166,"DAUS",0,
DUA8008540420003,9645,DUASN133639F02001-1_310167,"DAUS",0,
DUA8008540420003,9645,DUASN133409F02001-1_310168,"DAUS",0,
DUA8008540420003,9645,DUASN133511F02001-1_310169,"DAUS",0,
DUA8008540420003,9645,DUASN133523F02001-1_310170,"DAUS",0,
DUA8008540420003,9645,DUASN133499F02001-1_310171,"DAUS",0,
DUA8008540420003,9645,DUASN133507F02001-1_310172,"DAUS",0,
DUA8008540420003,9645,DUASN133503F02001-1_310173,"DAUS",0,
DUA8008540420003,9645,DUASN133519F02001-1_310174,"DAUS",0,
DUA8008540420003,9646,DUASN133693F05001-1_310175,"DEBI",0,
DUA8008540420003,9646,DUASN133665F04001-1_310176,"DEBI",0,
DUA8008540420003,9646,DUASN133689F03001-1_310177,"DEBI",0,
DUA8008540420003,9645,DUASN133515F02001-1_310178,"DAUS",0,
DUA8008540420003,9646,DUASN133683F04001-1_310179,"DEBI",0,
DUA8008540420003,9645,DUASN133543F03001-1_310180,"DAUS",0,
DUA8008540420003,9645,DUASN133429F02001-1_310181,"DAUS",0,
DUA8008540420003,9645,DUASN133495F02001-1_310182,"DAUS",0,
DUA8008540420003,9645,DUASN133435F02001-1_310183,"DAUS",0,
DUA8008540420003,9645,DUASN133423F02001-1_310184,"VASA",0,
DUA8008540420003,9645,DUASN133441F02001-1_310185,"VASA",0,
DUA8008540420003,9645,DUASN133535F03001-1_310186,"DAUS",0,
DUA8008540420003,9645,DUASN133551F03001-1_310187,"DAUS",0,
DUA8008540420003,9645,DUASN133547F03001-1_310188,"DAUS",0,
DUA8008540420003,9645,DUASN133539F03001-1_310189,"DAUS",0,
DUA8008540420003,9645,DUASN133531F03001-1_310190,"DAUS",0,
DUA8008540420003,9645,DUASN133527F02001-1_310191,"DAUS",0,
DUA8008540420003,10147,DUASN134633F04001-1_310192,"SILS",0,
DUA8008540420003,10147,DUASN134557F04001-1_310193,"SILS",0,
DUA8008540420003,10147,DUASN134725F05001-1_310194,"SILS",0,
DUA8008540420003,10147,DUASN134701F04001-1_310195,"SILS",0,
DUA8008540420003,10147,DUASN134713F04001-1_310196,"SILS",0,
DUA8008540420003,10147,DUASN134569F04001-1_310197,"SILS",0,
DUA8008540420003,10147,DUASN134523F04001-1_310198,"SILS",0,
DUA8008540420003,10147,DUASN134533F04001-1_310199,"SILS",0,
DUA8008540420003,10147,DUASN134513F05001-1_310200,"SILS",0,
DUA8008540420003,10147,DUASN134579F04001-1_310201,"SILS",0,
DUA8008540420003,10147,DUASN134545F04001-1_310202,"SILS",0,
DUA8008540420003,10147,DUASN134735F03001-1_310203,"SILS",0,
DUA8008540420003,10147,DUASN134659F04001-1_310204,"SILS",0,
DUA8008540420003,10147,DUASN134639F04001-1_310205,"SILS",0,
DUA8008540420003,10147,DUASN134689F04001-1_310206,"SILS",0,
DUA8008540420003,10147,DUASN134669F04001-1_310207,"SILS",0,
DUA8008540420003,10147,DUASN134677F04001-1_310208,"SILS",0,
DUA8008540420003,10147,DUASN134645F04001-1_310209,"SILS",0,
DUA8008540420003,10147,DUASN134747F05001-1_310210,"SILS",0,
DUA8008540420003,10147,DUASN134753F05001-1_310211,"SILS",0,
DUA8008540420003,10147,DUASN134741F04001-1_310212,"SILS",0,
DUA8008540420003,10153,DUASN134651F04001-1_310213,"SILS",0,
DUA8008540420003,10154,DUASN134689F04002-1_310214,"SILS",0,
DUA8008540420003,10147,DUASN134585F04001-1_310215,"SILS",0,
DUA8008540420003,9645,DUASN133563F03001-1_310216,"DAUS",0,
DUA8008540420003,9645,DUASN133559F03001-1_310217,"DAUS",0,
DUA8008540420003,9645,DUASN133567F03001-1_310218,"DAUS",0,
DUA8008540420003,9645,DUASN133615F02001-1_310219,"DAUS",0,
DUA8008540420003,9645,DUASN133609F02001-1_310220,"DAUS",0,
DUA8008540420003,9645,DUASN133571F02001-1_310221,"DAUS",0,
DUA8008540420003,9645,DUASN133625F02001-1_310222,"DAUS",0,
DUA8008540420003,9645,DUASN133691F02001-1_310223,"DAUS",0,
DUA8008540420003,9645,DUASN133575F02001-1_310224,"DAUS",0,
DUA8008540420003,9645,DUASN133583F02001-1_310225,"DAUS",0,
DUA8008540420003,9645,DUASN133579F02001-1_310226,"DAUS",0,
DUA8008540420003,9645,DUASN133621F02001-1_310227,"DAUS",0,
DUA8008540420003,10153,DUASN134609F06001-1_310228,"SILS",0,
DUA8008540420003,10147,DUASN134591F04001-1_310229,"SILS",0,
DUA8008540420003,10147,DUASN134627F04001-1_310230,"SILS",0,
DUA8008540420003,10147,DUASN134615F04001-1_310231,"SILS",0,
DUA8008540420003,10147,DUASN134621F04001-1_310232,"SILS",0,
DUA8008540420003,10147,DUASN134597F04001-1_310233,"SILS",0,
DUA8008540420003,9645,DUASN133585F04001-1_310234,"DAUS",0,
DUA8008540420003,9645,DUASN133603F02001-1_310235,"DAUS",0,
DUA8008540420003,9645,DUASN133587F02001-1_310236,"DAUS",0,
DUA8008540420003,10147,DUASN134603F04001-1_310237,"SILS",0,
DUA8008540420003,9645,DUASN133599F02001-1_310238,"DAUS",0,
DUA8008540420003,9646,DUASN133671F04001-1_310239,"DEBI",0,
DUA8008540420003,9455,DUASN130207F02001-1_310240,"DEBI",0,
DUA8008540420003,10151,DUASN130221F01001-1_310241,"SOPA",0,
DUA8008540420003,9455,DUASN130205F01001-1_310242,"DEBI",0,
DUA8008540420003,9455,DUASN130213F03001-1_310243,"DEBI",0,
DUA8008540420003,9455,DUASN130203F02001-1_310244,"DEBI",0,
DUA8008540420003,10151,DUASN130223F01001-1_310245,"DEBI",0,
DUA8008540420003,10151,DUASN130219F01001-1_310246,"DEBI",0,
DUA8008540420003,9646,DUASN133473F05001-1_310247,"DEBI",0,
DUA8008540420003,9455,DUASN130217F01001-1_310248,"DEBI",0,
DUA8008540420003,10151,DUASN130225F01001-1_310249,"DEBI",0,
DUA8008540420003,9455,DUASN130215F01001-1_310250,"DEBI",0,
DUA8008540420003,9455,DUASN130211F01001-1_310251,"DEBI",0,
DUA8008540420003,9646,DUASN133407F03001-1_310252,"DEBI",0,
DUA8008540420003,9646,DUASN133453F04001-1_310253,"DEBI",0,
DUA8008540420003,9645,DUASN133401F03002-1_310254,"DEBI",0,
DUA8008540420003,9646,DUASN133427F04001-1_310255,"DEBI",0,
DUA8008540420003,9646,DUASN133401F03001-1_310256,"DEBI",0,
DUA8008540420003,9646,DUASN133459F05001-1_310257,"DEBI",0,
DUA8008540420003,9646,DUASN133445F04001-1_310258,"DEBI",0,
DUA8008540420003,9455,DUASN130209F01001-1_310259,"DEBI",0,
DUA8008540420003,9646,DUASN133439F03001-1_310260,"DEBI",0,
DUA8008540420003,9646,DUASN133467F04001-1_310261,"DEBI",0,
DUA8008540420003,9646,DUASN133433F03001-1_310262,"DEBI",0,
DUA8008540420003,9646,DUASN133545F05001-1_310263,"DEBI",0,
DUA8008540420003,9646,DUASN133487F05001-1_310264,"DEBI",0,
DUA8008540420003,9646,DUASN133493F05001-1_310265,"DEBI",0,
DUA8008540420003,9646,DUASN133481F05001-1_310266,"DEBI",0,
DUA8008540420003,9646,DUASN133501F06001-1_310267,"DEBI",0,
DUA8008540420003,9646,DUASN133505F05001-1_310268,"DEBI",0,
DUA8008540420003,9646,DUASN133521F05001-1_310269,"DEBI",0,
DUA8008540420003,9646,DUASN133513F05001-1_310270,"DEBI",0,
DUA8008540420003,9646,DUASN133517F05001-1_310271,"DEBI",0,
DUA8008540420003,9646,DUASN133509F05001-1_310272,"DEBI",0,
DUA8008540420003,9646,DUASN133525F05001-1_310273,"DEBI",0,
DUA8008540420003,9646,DUASN133529F06001-1_310274,"DEBI",0,
DUA8008540420003,9646,DUASN133497F05001-1_310275,"DEBI",0,
DUA8008540420003,9646,DUASN133537F05001-1_310276,"DEBI",0,
DUA8008540420003,9646,DUASN133541F05001-1_310277,"DEBI",0,
DUA8008540420003,9646,DUASN133533F05001-1_310278,"DEBI",0,
DUA8008540420003,9646,DUASN133549F05001-1_310279,"DEBI",0,
DUA8008540420003,9646,DUASN133553F05001-1_310280,"DEBI",0,
DUA8008540420003,9646,DUASN133569F05001-1_310281,"DEBI",0,
DUA8008540420003,9646,DUASN133561F05001-1_310282,"DEBI",0,
DUA8008540420003,9646,DUASN133565F05001-1_310283,"DEBI",0,
DUA8008540420003,9646,DUASN133557F05001-1_310284,"DEBI",0,
DUA8008540420003,9646,DUASN133573F05001-1_310285,"DEBI",0,
DUA8008540420003,9646,DUASN133577F05001-1_310286,"DEBI",0,
DUA8008540420003,9646,DUASN133659F04001-1_310287,"DEBI",0,
DUA8008540420003,9646,DUASN133617F05001-1_310288,"DEBI",0,
DUA8008540420003,9646,DUASN133651F03001-1_310289,"DEBI",0,
DUA8008540420003,9646,DUASN133595F05001-1_310290,"DEBI",0,
DUA8008540420003,9646,DUASN133637F04001-1_310291,"DEBI",0,
DUA8008540420003,9646,DUASN133623F05001-1_310292,"DEBI",0,
DUA8008540420003,9944,DUASN134763F04002-1_310293,"DEBI",0,
DUA8008540420003,10148,DUASN134763F04007-1_310294,"SOPA",0,
DUA8008540420003,10148,DUASN134761F07002-1_310295,"SOPA",0,
DUA8008540420003,9646,DUASN133631F05001-1_310296,"DEBI",0,
DUA8008540420003,9645,DUASN133851F03002-1_310297,"DEBI",0,
DUA8008540420003,9646,DUASN133589F05001-1_310298,"DEBI",0,
DUA8008540420003,9455,DUASN133851F03001-1_310299,"DEBI",0,
DUA8008540420003,9646,DUASN133697F05001-1_310300,"DEBI",0,
DUA8008540420003,9646,DUASN133847F06001-1_310301,"DEBI",0,
DUA8008540420003,9646,DUASN133679F04001-1_310302,"DEBI",0,
DUA8008540420003,9645,DUASN133847F03001-1_310303,"DEBI",0,
DUA8008540420003,9646,DUASN133701F05001-1_310304,"DEBI",0,
DUA8008540420003,9646,DUASN133613F05001-1_310305,"DEBI",0,
DUA8008540420003,9646,DUASN133585F05001-1_310306,"DEBI",0,
DUA8008540420003,9646,DUASN133607F05001-1_310307,"DEBI",0,
DUA8008540420003,9646,DUASN133705F05001-1_310308,"DEBI",0,
